0,Train Loss,7.819358825683594,7.631968975067139,7.255633354187012,6.48752498626709,5.397914886474609,3.887777328491211,2.5004773139953613,1.6483412981033325,1.1305683851242065,0.8565403819084167,0.6734474897384644,0.5666083097457886,0.48740625381469727,0.4039899408817291,0.3808997571468353,0.34774062037467957,0.31523430347442627,0.28734588623046875,0.2880999445915222,0.2569074034690857
0,Validation Loss,7.7854766845703125,7.671548843383789,7.242582321166992,6.6256561279296875,5.7904486656188965,4.475636005401611,3.5116398334503174,2.918161153793335,2.575007915496826,2.4633705615997314,2.4610233306884766,2.3161213397979736,2.299664258956909,2.342495918273926,2.3182880878448486,2.267486810684204,2.28128981590271,2.31189227104187,2.2611379623413086,2.37917423248291
0,Train Accuracy,0.01087181642651558,0.012632015161216259,0.020811762660741806,0.053634293377399445,0.12300683557987213,0.2867053151130676,0.4733899235725403,0.6220749616622925,0.7198177576065063,0.7771795392036438,0.8213915824890137,0.8412714600563049,0.8635328412055969,0.8852764368057251,0.8899357914924622,0.8984261751174927,0.9076413512229919,0.9161316752433777,0.9128183722496033,0.9212052226066589
0,Validation Accuracy,0.011594203300774097,0.013250517658889294,0.03809523954987526,0.07329192757606506,0.14451345801353455,0.27826085686683655,0.3900621235370636,0.469565212726593,0.5296066403388977,0.5627329349517822,0.5784679055213928,0.5904762148857117,0.6066252589225769,0.5921325087547302,0.6103519797325134,0.6215320825576782,0.6144927740097046,0.6173912882804871,0.6186335682868958,0.6132504940032959

3,Train Loss,5.002012729644775,0.5417292714118958,0.2652260661125183,0.1911192536354065,0.15521371364593506,0.13142260909080505,0.1141887679696083,0.1007075086236,0.08743239939212799,0.07885567098855972,0.07043621689081192,0.06601419299840927,0.056877318769693375,0.054110217839479446,0.05151226744055748,0.04584271460771561,0.04282642528414726,0.04070933908224106,0.03672510012984276,0.032783202826976776
3,Validation Loss,0.7361138463020325,0.23019608855247498,0.1510000228881836,0.10126477479934692,0.0892840251326561,0.08279351890087128,0.06464022397994995,0.06738204509019852,0.052512027323246,0.046137720346450806,0.0397273451089859,0.044265054166316986,0.03780828043818474,0.03216260299086571,0.030276907607913017,0.028714174404740334,0.023973042145371437,0.022557875141501427,0.023745769634842873,0.02433091029524803
3,Train Accuracy,0.25393763184547424,0.8543491959571838,0.918542206287384,0.9390555024147034,0.9493833184242249,0.957161545753479,0.9625842571258545,0.9664669036865234,0.9708413481712341,0.9735592007637024,0.9769759178161621,0.9784772396087646,0.9811950922012329,0.9823080897331238,0.9830458164215088,0.9849353432655334,0.9859578013420105,0.9868766665458679,0.9883649945259094,0.989866316318512
3,Validation Accuracy,0.8191230297088623,0.9283015131950378,0.948232114315033,0.9634518623352051,0.9666097164154053,0.969353437423706,0.9768080115318298,0.9771186113357544,0.9805352687835693,0.9823989272117615,0.9859191179275513,0.984107255935669,0.9863333106040955,0.9879898428916931,0.991303026676178,0.9903194308280945,0.9912512302398682,0.9922865629196167,0.9922348260879517,0.9930630922317505
